tex	vhigh	high	med	low	vlow
earth4096	4096	4096	4096	2048
earth2048	2048	2048	2048	1024
earth1024	1024	1024	1024	512
earth512	512	512	512	256
earth256	256	256	256	128
sky1024		1024	512	512	256
sky2048		2048	2048	1024	512
sky512		512	512	512	256
terrain256	256	256	128	64
terrain512	512	512	256	128
terrain1024	1024	1024	512	256	
terrain128	128	128	64	32
terrain2	2	2	2	2	
embel128	128	128	64	32
embel256	256	256	128	64
embel512	512	512	256	128
embel1024	1024	1024	512	256
emb_vh1024h512	1024	512	256	256
build2048	2048	1024	512	512
build_vhh1024	1024	1024	512	256
build1024	1024	512	256	256
build512	512	256	128	128
build_vh_h512	512	512	256	128
artifact512	512	256	128	128
artifact_vhh512	512	512	256	128
artifact_vhh256	256	256	128	128
lifef1024	1024	512	256	256
lifef512	512	256	128	128
lifef256	256	128	64	64
lifef_vh_h256	256	256	128	64
lifef128	128	64	32	32
units2048	2048	1024	512	512
units1024	1024	512	256	256
units_vhh1024	1024	1024	512	256
units512	512	256	128	128
units_vhh512	512	512	256	128
units256	256	128	64	64
units_vhh256	256	256	128	64
units128	128	64	32	32
units_vhh128	128	128	64	32
units_vhh64	64	64	32	16
ruins_vhh1024	1024	1024	512	256
ruins1024	1024	512	256	256
ruins_vhh512	512	512	256	128
ruins512	512	256	128	128
ruins_vhh256	256	256	128	64
ruins256	256	128	64	64
ruins_64	64	32	16	16
t_shr_vhh1024	1024	1024	512	256
flora_vhh512	512	512	256	128
flora_512	512	256	128	128
flora_vhh256	256	256	128	64
flora_256	256	128	64	64
flora_vhh128	128	128	64	32
flora_128	128	64	32	32
decalsel_512	512	512	512	256
decal_512	512	512	256	128
decalsel_256	256	256	256	128
decal_256	256	256	128	64
decalsel_128	128	128	128	64
decal_128	128	128	64	32
decal_64	64	64	32	16
